time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
30.681605386503065,30.763477,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
94.27940503703702,93.991678,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
33.6388449261745,33.195596,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
29.183705093023256,28.759922,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
108.71239506382979,108.18003,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
41.58082855833333,40.8025785,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-256,julia,float64,cpu,true,true
34.61513739310345,33.212148,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-256,julia,float64,cpu,true,true
146.15748225714287,141.369962,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-256,julia,float64,cpu,true,true
233.8503200909091,233.048167,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
239.83840142857144,239.74269,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
268.4443692631579,268.339759,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
197.80452634615386,197.7163025,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
