time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
8.79092769366197,8.7260605,0.04509681161971831,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
5.060705046700507,5.003364,0.044238880203045686,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
3.8787386586126265,3.746213,0.04493579423226812,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
3.6221879730713247,3.5621465,0.04372859461426492,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
3.5093274512711865,3.389206,0.0492306052259887,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
4.081678800492611,3.6776585,0.057139159277504105,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
6.440646397153945,5.919297,0.07536686934023286,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
11.852278344418053,10.669657,0.10274830166270783,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
13.330052285333334,13.308541,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
7.572825763277693,7.460705,0.04991186494688923,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
5.792873644186047,5.5184655,0.07031416162790698,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
5.544466111234705,5.395698,0.06781052725250278,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
5.487561715545755,5.360314,0.07275274090407939,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
5.776747774941995,5.393558,0.07830024129930395,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
8.909679568872988,8.263034,0.07602347406082291,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
16.186130844155844,13.4342125,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
18.62500755597015,18.609453,0.0,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
10.53237961814346,10.396957,0.08456098312236288,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
8.218090314662273,7.93456,0.08039830807248764,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
7.5296533323262835,7.3527685,0.08811584592145015,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
7.650227310291858,7.476442,0.10021924731182796,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
7.927378966613673,7.573512,0.1085892893481717,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
10.897408087336244,9.9981445,0.10957589301310043,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
18.036424682310468,16.179603,0.0,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
0.0462598313,0.044284,0.0008050371,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
47.96454881904762,47.936766,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
83.98211096666667,83.903482,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
128.91570615384617,128.83511,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
200.76135336000002,201.933409,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
280.67610444444443,280.6663175,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
0.3660080297,0.358115,0.003863797,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
396.04110492307694,395.629241,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
1.2633078940430926,1.239851,0.009055984283903676,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
3.140130102709515,3.112923,0.015214821045998741,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
6.02506161352657,5.9678965,0.02055891304347826,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
10.318572136363636,10.307206,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
16.489416250825084,16.47367,0.0,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
24.754319138613862,24.7167055,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
35.250232774647884,35.2398895,0.0,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
