time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,node
312.6540790625,312.6827385,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
283.9856386111111,283.802601,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
310.6195062352941,310.477306,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
215.54753279166667,211.4321785,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
255.75312405000003,254.365043,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,Fused,julia,float64,cpu,true,true,32,H200
21.287411821276596,21.025045,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
21.63283792672414,20.9042715,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
21.44831941880342,21.166525,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
21.497707527896996,20.703331,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
21.769752652173914,21.3226185,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
21.258897822033898,21.7158895,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
21.16746835443038,21.636191,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,Fused,julia,float64,cpu,true,true,32,H200
19.262005792307693,19.084542,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
19.036967095057033,18.863195,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
19.711273196850392,19.7409805,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
18.879408928301885,18.844769,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
20.26327973279352,19.827141,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
18.828591345864663,18.833115,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
21.629698120689657,20.8027895,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,Fused,julia,float64,cpu,true,true,32,H200
54.698246554347826,54.637287,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,32,H200
55.7382416,55.7668725,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,32,H200
58.47332761627907,58.356639,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
54.77180038043478,54.634643,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,32,H200
58.0982844137931,57.972868,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
54.792541282608695,54.671656,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
57.590033942528734,57.411388,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,Fused,julia,float64,cpu,true,true,32,H200
74.03307744117647,74.4728115,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
74.13729658823529,74.6817475,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
76.46400784848484,76.7161395,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
73.43635657971014,74.565377,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
75.91274513636364,76.588696,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
73.94812175,74.6843655,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
74.87442552238805,75.046808,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,Fused,julia,float64,cpu,true,true,32,H200
21.03372700420168,20.9466265,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
21.211769673728814,21.168786,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
22.427408044843048,22.292393,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
21.582130448275862,21.4987715,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
23.649683108490567,23.934069,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
23.967535866028708,23.966,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
23.84278479047619,23.8375195,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,Fused,julia,float64,cpu,true,true,64,H200
22.59356491441441,22.6561755,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
21.241688860169493,19.866282,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
20.637758028806587,20.367445,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
22.381723308035713,22.4602465,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
23.192702134259257,23.1797355,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
22.31019189285714,22.2246085,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
25.894560211340206,25.887547,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,Fused,julia,float64,cpu,true,true,64,H200
58.912534094117646,58.523325,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64,H200
58.650469906976745,58.470713,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64,H200
62.55824845,62.135617,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
58.742804104651164,58.5374905,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64,H200
67.36590377333333,71.270163,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
67.52005153333333,67.235599,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
71.15634263380282,70.829092,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,Fused,julia,float64,cpu,true,true,64,H200
37.34647473880597,36.971003,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
37.78542236842105,37.932252,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
39.13835859375,39.392099,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
36.5023477080292,36.162291,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
38.08148675757576,37.720792,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
42.82869249572649,47.068488,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
44.005716754385965,47.314854,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,Fused,julia,float64,cpu,true,true,64,H200
67.69114525675676,68.7913055,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
69.50316181944444,69.451607,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
72.28635694285714,72.0407265,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
69.2929635890411,68.911501,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
72.83427940579709,72.673755,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
70.70847242253521,70.158293,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
75.63236468656716,75.180126,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,Fused,julia,float64,cpu,true,true,64,H200
47.55080100943396,47.475534,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
47.5829031509434,47.231699,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
50.248765399999996,49.737544,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
47.39288366037736,47.18892,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
49.815866306930694,49.683164,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
47.20404853773585,47.150332,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
52.543146927083335,52.3414485,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,Fused,julia,float64,cpu,true,true,64,H200
172.06187830000002,172.018985,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64,H200
171.9862047,171.954203,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64,H200
183.44347682142856,183.2121725,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
182.1645185,182.091153,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64,H200
193.12770534615385,193.0627445,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
182.33256410714287,182.160589,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
189.1428152222222,189.206228,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,Fused,julia,float64,cpu,true,true,64,H200
163.18959509677418,164.326593,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
133.42240781578948,133.25059,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
136.57448675675676,136.423537,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
132.86920002631578,132.804597,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
136.092105,135.922539,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
132.97533342105262,132.8648405,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
133.4177519736842,133.193016,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,Fused,julia,float64,cpu,true,true,64,H200
26.9771268172043,25.2542455,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,128,H200
27.37558369945355,25.133237,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,128,H200
26.720315978609626,25.900641,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H200
26.347271321052634,25.1340305,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicCDF,julia,float64,cpu,true,true,128,H200
27.568335582417582,25.85377,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H200
27.00729351891892,25.060637,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,128,H200
26.662347117021277,25.0709135,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,Fused,julia,float64,cpu,true,true,128,H200
19.69761970472441,19.4149315,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,128,H200
20.17626593951613,19.410721,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,128,H200
20.142794391129033,19.802069,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H200
19.647702721568628,19.33018,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,128,H200
20.145627995967743,19.8022125,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H200
19.71876692913386,19.35238,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,128,H200
22.852809602739725,22.135265,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,Fused,julia,float64,cpu,true,true,128,H200
64.7121421025641,62.0951385,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,128,H200
63.908461531645564,61.988842,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,128,H200
67.38630117333334,65.895364,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H200
63.514537278481015,61.812613,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,128,H200
67.30118518666667,65.812138,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H200
67.08764601333334,61.846451,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,128,H200
67.66867324324325,65.9811425,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,Fused,julia,float64,cpu,true,true,128,H200
36.15425488489208,35.818321,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,128,H200
50.08192461,49.9530425,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,128,H200
51.59417592783505,51.02434,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H200
48.966157126213595,49.061104,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicCDF,julia,float64,cpu,true,true,128,H200
38.481525530769225,37.8865855,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H200
35.37042817605634,34.867828,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,128,H200
48.59722763106796,48.942048,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,Fused,julia,float64,cpu,true,true,128,H200
532.2306457,545.788444,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,2,H200
504.3985904,501.505784,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,2,H200
507.358073,495.2439215,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
501.15849160000005,496.8866415,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,DynamicCDF,julia,float64,cpu,true,true,2,H200
523.6262219,531.717303,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
501.7381626,499.416536,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
367.2666391428571,351.2272935,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,Fused,julia,float64,cpu,true,true,2,H200
490.207311,488.516532,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,2,H200
367.8388084285714,349.5187285,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,2,H200
352.82708833333334,352.956679,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
491.62083127272723,487.419358,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,2,H200
491.46888754545455,479.567604,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
443.621402,486.486281,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
400.7747926153846,404.675704,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,Fused,julia,float64,cpu,true,true,2,H200
853.1115283333334,851.2397315,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,2,H200
840.4833921666666,830.870275,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,2,H200
922.3203325,913.361093,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
855.0733091666666,845.382369,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,2,H200
931.626367,922.593923,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
842.4565846666666,829.709754,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
869.2474428333334,859.6438615,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,Fused,julia,float64,cpu,true,true,2,H200
565.446976,562.218485,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,2,H200
761.7094337142858,579.003085,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,2,H200
748.1863707142858,598.881857,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
768.7915434285715,560.005215,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,DynamicCDF,julia,float64,cpu,true,true,2,H200
777.7171455714285,598.659375,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
690.516273625,563.6570565,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
650.74422725,575.412373,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,Fused,julia,float64,cpu,true,true,2,H200
286.0614862222222,285.550729,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4,H200
289.03050094444444,286.3771955,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4,H200
285.733505,284.8257765,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
286.7407400555556,282.863398,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4,H200
286.54662044444444,285.62906,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
287.6610635555556,286.9392055,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H200
290.3077333333333,289.9609795,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,Fused,julia,float64,cpu,true,true,4,H200
272.8484200526316,274.217339,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4,H200
257.8138585,244.455411,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4,H200
278.2798624444444,275.3506425,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
277.3925064736842,274.58263,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4,H200
264.47164542105264,273.808292,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
263.568342,261.39419,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H200
278.4627678333333,277.549129,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,Fused,julia,float64,cpu,true,true,4,H200
457.0516076363636,462.681221,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4,H200
447.95017866666666,444.1911755,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4,H200
480.1276250909091,476.880812,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
458.2941888181818,462.639285,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4,H200
481.291836,477.688462,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
457.07007736363636,463.845418,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4,H200
468.2646184545454,465.216321,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,Fused,julia,float64,cpu,true,true,4,H200
565.4448803333333,660.032023,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4,H200
654.978803125,693.4106745,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4,H200
737.3218834285715,801.542535,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
528.1842029,582.528001,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4,H200
768.2377958571428,799.636958,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
