time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
42.24247287394958,44.736432,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,128,343000,0.00012315589759168973,Upwind (Dyn.),Dynamic
37.73412906766917,41.698706,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,343000,0.00011001203809816086,Upwind (Prec.),Precalculated Weights
37.18309951111111,41.848482,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,128,343000,0.00010840553793326854,Linear (Dyn.),Dynamic
40.71293390243903,43.079213,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,343000,0.00011869660029865607,Linear (Prec.),Precalculated Weights
39.9789478968254,42.655817,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,128,343000,0.00011655669940765424,Upwind (Stat.),Hardcoded
39.091876728682166,42.42889,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,128,343000,0.00011397048608945238,Fused,Fused
17.89516383928571,21.0199875,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,128,343000,5.217248932736359e-05,Linear (Stat.),Hardcoded
17.67383441342756,21.330734,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,128,343000,5.1527214033316505e-05,Upwind (Dyn.),Dynamic
18.74204646067416,21.264454,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,343000,5.4641534870770146e-05,Upwind (Prec.),Precalculated Weights
20.41776123673469,22.151053,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,128,343000,5.95270006901886e-05,Linear (Dyn.),Dynamic
20.81060682157676,22.049713,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,343000,6.067232309497597e-05,Linear (Prec.),Precalculated Weights
21.400127252136752,22.380093,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,128,343000,6.23910415514191e-05,Upwind (Stat.),Hardcoded
19.95650207569721,22.189406,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,True,True,128,343000,5.81822217950356e-05,Fused,Fused
128.80392066666667,136.874611,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,128,343000,0.00037552163459669586,Linear (Stat.),Hardcoded
111.30023913333332,114.648165,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,128,343000,0.00032449049310009714,Upwind (Dyn.),Dynamic
139.3513115277778,152.7905465,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,343000,0.0004062720452704892,Upwind (Prec.),Precalculated Weights
130.1832463846154,133.827291,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,128,343000,0.000379542992374972,Linear (Dyn.),Dynamic
122.8856046097561,127.732673,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,343000,0.00035826706883310816,Linear (Prec.),Precalculated Weights
140.59690455555554,149.829671,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,128,343000,0.0004099035118237771,Upwind (Stat.),Hardcoded
132.33492936842106,137.329561,0.0,0.0,LDC-343000,LDC-343000,batchedFace,Fused,julia,float64,cpu,True,True,128,343000,0.0003858161206076416,Fused,Fused
18.11106640433213,21.595108,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,128,343000,5.280194286977298e-05,Linear (Stat.),Hardcoded
19.30428871538461,21.9725625,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,128,343000,5.6280725117739395e-05,Upwind (Dyn.),Dynamic
16.51549496369637,20.570429,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,343000,4.815013108949379e-05,Upwind (Prec.),Precalculated Weights
16.712243206666667,20.895847,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicCDF,julia,float64,cpu,True,True,128,343000,4.8723741127308064e-05,Linear (Dyn.),Dynamic
19.609212552941177,22.084731,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,343000,5.716971589778769e-05,Linear (Prec.),Precalculated Weights
19.5772486796875,22.013829,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,128,343000,5.707652676293732e-05,Upwind (Stat.),Hardcoded
18.70949956716418,21.6297255,0.0,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,True,True,128,343000,5.454664596840869e-05,Fused,Fused
0.7715734955233097,0.771251,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,3375000,2.2861436904394362e-07,Linear (Stat.),Hardcoded
0.7668189914084075,0.766504,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,3375000,2.272056270839726e-07,Upwind (Dyn.),Dynamic
0.7657805848015933,0.765443,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,3375000,2.2689795105232393e-07,Upwind (Prec.),Precalculated Weights
0.7742076293771304,0.773033,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,3375000,2.2939485314877937e-07,Linear (Dyn.),Dynamic
0.7664627513803681,0.766313,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,3375000,2.2710007448307204e-07,Linear (Prec.),Precalculated Weights
0.7707100868425112,0.770229,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,3375000,2.2835854424963294e-07,Upwind (Stat.),Hardcoded
0.7472611078211455,0.746947,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,Fused,julia,float64,cpu,True,True,1,3375000,2.2141069861367274e-07,Fused,Fused
50.89999103030304,50.904973,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,3375000,1.5081478823793493e-05,Linear (Stat.),Hardcoded
49.10444649019608,49.0592405,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,3375000,1.4549465626724764e-05,Upwind (Dyn.),Dynamic
54.62008538043478,54.565004,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,3375000,1.6183729001610306e-05,Upwind (Prec.),Precalculated Weights
50.754242454545455,50.72874,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,3375000,1.5038294060606061e-05,Linear (Dyn.),Dynamic
54.64497613043479,54.5856325,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,3375000,1.6191104038647344e-05,Linear (Prec.),Precalculated Weights
49.27200475490197,49.161376,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,3375000,1.4599112519970955e-05,Upwind (Stat.),Hardcoded
46.05238793577982,45.954947,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,3375000,1.3645151980971798e-05,Fused,Fused
310.00027858823535,309.575855,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,3375000,9.185193439651418e-05,Linear (Stat.),Hardcoded
304.7394741764706,304.525211,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,3375000,9.029317753376907e-05,Upwind (Dyn.),Dynamic
314.6923296875,314.207222,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,3375000,9.324217175925925e-05,Upwind (Prec.),Precalculated Weights
306.97078670588235,306.93171,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,3375000,9.095430717211329e-05,Linear (Dyn.),Dynamic
315.477675,314.52577,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,3375000,9.347486666666666e-05,Linear (Prec.),Precalculated Weights
307.9848518235294,304.304348,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,3375000,9.125477091067539e-05,Upwind (Stat.),Hardcoded
309.86812288235296,309.046868,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,Fused,julia,float64,cpu,True,True,1,3375000,9.18127771503268e-05,Fused,Fused
1.2352604078557312,1.367355,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,2,3375000,3.6600308380910555e-07,Linear (Stat.),Hardcoded
1.223628031326481,1.361382,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,2,3375000,3.625564537263647e-07,Upwind (Dyn.),Dynamic
1.224918619059285,1.3614965,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,3375000,3.6293885009163997e-07,Upwind (Prec.),Precalculated Weights
1.2215513156608844,1.357316,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicCDF,julia,float64,cpu,True,True,2,3375000,3.6194113056618794e-07,Linear (Dyn.),Dynamic
1.2081832680038664,1.353761,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,3375000,3.579802275567012e-07,Linear (Prec.),Precalculated Weights
1.1574984979166665,1.057304,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,2,3375000,3.429625179012345e-07,Upwind (Stat.),Hardcoded
1.120953124663677,1.005012,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,Fused,julia,float64,cpu,True,True,2,3375000,3.32134259159608e-07,Fused,Fused
58.580130674418605,58.515866,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,2,3375000,1.735707575538329e-05,Linear (Stat.),Hardcoded
58.48651254651163,58.5120055,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,2,3375000,1.7329337050818258e-05,Upwind (Dyn.),Dynamic
59.646915297619046,59.5360135,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,3375000,1.767316008818342e-05,Upwind (Prec.),Precalculated Weights
58.52465946511628,58.510684,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,2,3375000,1.7340639841515935e-05,Linear (Dyn.),Dynamic
59.85405241666666,59.6640995,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,3375000,1.7734534049382716e-05,Linear (Prec.),Precalculated Weights
59.09388792941176,59.302367,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,2,3375000,1.7509300127233112e-05,Upwind (Stat.),Hardcoded
61.24753298780488,61.016269,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,Fused,julia,float64,cpu,True,True,2,3375000,1.8147417181571817e-05,Fused,Fused
59.79731421428572,59.8311135,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,2,3375000,1.7717722730158733e-05,Linear (Stat.),Hardcoded
60.04465679761905,60.097425,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,2,3375000,1.7791009421516755e-05,Upwind (Dyn.),Dynamic
64.31140014102564,64.1080135,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,3375000,1.9055229671415007e-05,Upwind (Prec.),Precalculated Weights
59.685901190476194,59.763521,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,2,3375000,1.7684711463844797e-05,Linear (Dyn.),Dynamic
64.23297282051283,64.2580855,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,3375000,1.9031991946818614e-05,Linear (Prec.),Precalculated Weights
61.13069529268292,61.0338175,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,2,3375000,1.8112798605239385e-05,Upwind (Stat.),Hardcoded
62.19390603703704,62.137575,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,Fused,julia,float64,cpu,True,True,2,3375000,1.8427824010973938e-05,Fused,Fused
171.80404066666665,171.591894,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,2,3375000,5.0904900938271604e-05,Linear (Stat.),Hardcoded
171.0362042,171.1932915,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,2,3375000,5.0677393837037035e-05,Upwind (Dyn.),Dynamic
175.10498344827587,175.13431,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,3375000,5.1882958058748406e-05,Upwind (Prec.),Precalculated Weights
172.16992380000002,172.0001805,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicCDF,julia,float64,cpu,True,True,2,3375000,5.101331075555556e-05,Linear (Dyn.),Dynamic
176.1228802413793,175.282933,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,3375000,5.218455710855683e-05,Linear (Prec.),Precalculated Weights
171.253886,171.451486,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,2,3375000,5.0741892148148144e-05,Upwind (Stat.),Hardcoded
162.28027877419356,162.130161,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,Fused,julia,float64,cpu,True,True,2,3375000,4.808304556272402e-05,Fused,Fused
1.4315905698739977,1.488507,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,8,3375000,4.241749836663697e-07,Linear (Stat.),Hardcoded
1.430820618202633,1.4869695,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,8,3375000,4.239468498378172e-07,Upwind (Dyn.),Dynamic
1.4246972542034768,1.486584,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,3375000,4.2213251976399313e-07,Upwind (Prec.),Precalculated Weights
1.4305921496423462,1.487896,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicCDF,julia,float64,cpu,True,True,8,3375000,4.2387915544958403e-07,Linear (Dyn.),Dynamic
1.4307275383514595,1.486829,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,3375000,4.2391927062265466e-07,Linear (Prec.),Precalculated Weights
1.429436568324757,1.488091,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,8,3375000,4.235367609851132e-07,Upwind (Stat.),Hardcoded
1.425998620079863,1.4836995,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,Fused,julia,float64,cpu,True,True,8,3375000,4.2251810965329277e-07,Fused,Fused
15.828692775316457,15.84591,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,8,3375000,4.68998304453821e-06,Linear (Stat.),Hardcoded
16.518734349834983,16.699898,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,8,3375000,4.894439807358514e-06,Upwind (Dyn.),Dynamic
16.257421165584415,16.2014435,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,3375000,4.817013678691678e-06,Upwind (Prec.),Precalculated Weights
16.1958371197411,16.154359,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,8,3375000,4.7987665539973625e-06,Linear (Dyn.),Dynamic
16.192953802589,16.149632,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,3375000,4.797912237804148e-06,Linear (Prec.),Precalculated Weights
15.918907911111113,15.879431,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,8,3375000,4.716713455144033e-06,Upwind (Stat.),Hardcoded
19.276518884615385,19.019758,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,Fused,julia,float64,cpu,True,True,8,3375000,5.711561150997151e-06,Fused,Fused
20.92697686192469,20.903667,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,8,3375000,6.200585736866574e-06,Linear (Stat.),Hardcoded
21.09902063291139,20.998939,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,8,3375000,6.251561669010782e-06,Upwind (Dyn.),Dynamic
22.2076801460177,22.209198,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,3375000,6.580053376597838e-06,Upwind (Prec.),Precalculated Weights
20.90524285,20.9049945,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,8,3375000,6.19414602962963e-06,Linear (Dyn.),Dynamic
22.21290872566372,22.204361,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,3375000,6.581602585381843e-06,Linear (Prec.),Precalculated Weights
21.118214797468355,21.017764,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,8,3375000,6.257248828879512e-06,Upwind (Stat.),Hardcoded
23.922685641148323,23.838953,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,Fused,julia,float64,cpu,True,True,8,3375000,7.088203152932836e-06,Fused,Fused
46.47867965740741,46.4700255,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,8,3375000,1.3771460639231826e-05,Linear (Stat.),Hardcoded
46.17541241284404,46.174499,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,8,3375000,1.3681603677879715e-05,Upwind (Dyn.),Dynamic
47.2410388490566,47.2331745,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,3375000,1.3997344844164918e-05,Upwind (Prec.),Precalculated Weights
47.01029785046729,46.91658,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicCDF,julia,float64,cpu,True,True,8,3375000,1.3928977140879196e-05,Linear (Dyn.),Dynamic
47.20547410377359,47.213933,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,3375000,1.398680714185884e-05,Linear (Prec.),Precalculated Weights
46.49264573148149,46.283594,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,8,3375000,1.3775598735253774e-05,Upwind (Stat.),Hardcoded
43.905329938596495,43.942581,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,Fused,julia,float64,cpu,True,True,8,3375000,1.3008986648473036e-05,Fused,Fused
1.4016036306786317,1.44424,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,16,3375000,4.152899646455205e-07,Linear (Stat.),Hardcoded
1.4159529886685551,1.453233,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,16,3375000,4.195416262721645e-07,Upwind (Dyn.),Dynamic
1.409780168640722,1.449743,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,16,3375000,4.1771264256021393e-07,Upwind (Prec.),Precalculated Weights
1.4150770869195923,1.452382,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicCDF,julia,float64,cpu,True,True,16,3375000,4.1928209982802735e-07,Linear (Dyn.),Dynamic
1.4221018563300143,1.460869,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,16,3375000,4.213635129866709e-07,Linear (Prec.),Precalculated Weights
1.331927965627498,1.425669,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,16,3375000,3.946453231488883e-07,Upwind (Stat.),Hardcoded
1.1535847232864067,1.018199,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,Fused,julia,float64,cpu,True,True,16,3375000,3.4180288097375016e-07,Fused,Fused
8.54574052559727,8.5230115,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,16,3375000,2.532071266843635e-06,Linear (Stat.),Hardcoded
8.56209916780822,8.530397,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,16,3375000,2.5369182719431764e-06,Upwind (Dyn.),Dynamic
8.684544206597222,8.6468675,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,16,3375000,2.573198283436214e-06,Upwind (Prec.),Precalculated Weights
8.534323580204777,8.5174845,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,16,3375000,2.528688468208823e-06,Linear (Dyn.),Dynamic
8.68256796875,8.6651025,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,16,3375000,2.5726127314814813e-06,Linear (Prec.),Precalculated Weights
8.55182217094017,8.524329,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,16,3375000,2.5338732358341246e-06,Upwind (Stat.),Hardcoded
13.38125859893048,13.4138355,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,Fused,julia,float64,cpu,True,True,16,3375000,3.964817362646068e-06,Fused,Fused
15.826763319620254,15.823654,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,16,3375000,4.689411353961556e-06,Linear (Stat.),Hardcoded
15.956476646496816,15.843181,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,16,3375000,4.7278449322953526e-06,Upwind (Dyn.),Dynamic
16.66206442192691,16.647466,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,16,3375000,4.936907976867232e-06,Upwind (Prec.),Precalculated Weights
15.88191786031746,15.885248,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,16,3375000,4.705753440094062e-06,Linear (Dyn.),Dynamic
16.687860663333336,16.648893,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,16,3375000,4.944551307654322e-06,Linear (Prec.),Precalculated Weights
15.921874105095542,15.800377,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,16,3375000,4.7175923274357165e-06,Upwind (Stat.),Hardcoded
